,true_value,forecast,relative_error
2015-01-12 00:00:00,219,225.690512761,0.0305502865783
2015-01-12 00:15:00,220,216.638584571,0.0152791610404
2015-01-12 00:30:00,258,197.698648759,0.2337261676
2015-01-12 00:45:00,179,156.010268363,0.128434254954
2015-01-12 01:00:00,164,156.291391961,0.047003707553
2015-01-12 01:15:00,158,160.86748319,0.018148627783
2015-01-12 01:30:00,210,137.767168121,0.34396586609
2015-01-12 01:45:00,152,143.505185038,0.0558869405379
2015-01-12 02:00:00,166,173.696433022,0.0463640543501
2015-01-12 02:15:00,188,156.247782815,0.168894772259
2015-01-12 02:30:00,185,173.151480552,0.0640460510696
2015-01-12 02:45:00,173,163.885289213,0.0526861895213
2015-01-12 03:00:00,146,163.065130362,0.116884454534
2015-01-12 03:15:00,170,175.559774716,0.0327045571551
2015-01-12 03:30:00,157,166.565764693,0.0609284375353
2015-01-12 03:45:00,197,187.478824327,0.0483308409773
2015-01-12 04:00:00,237,208.48854497,0.120301498015
2015-01-12 04:15:00,279,256.565150684,0.0804116462957
2015-01-12 04:30:00,296,305.762821765,0.032982505962
2015-01-12 04:45:00,425,395.085863558,0.0703862033921
2015-01-12 05:00:00,571,543.406172361,0.0483254424507
2015-01-12 05:15:00,844,804.577221051,0.0467094537306
2015-01-12 05:30:00,1058,1009.50513594,0.0458363554422
2015-01-12 05:45:00,1083,1066.49087576,0.0152438820331
2015-01-12 06:00:00,1125,1139.24185931,0.0126594304945
2015-01-12 06:15:00,1229,1194.97244181,0.0276871913669
2015-01-12 06:30:00,1283,1175.05832039,0.0841322522317
2015-01-12 06:45:00,1232,1130.71280523,0.0822136321211
2015-01-12 07:00:00,1272,1095.50215153,0.138756170183
2015-01-12 07:15:00,1381,1124.99998457,0.185372929348
2015-01-12 07:30:00,1352,1210.68858942,0.104520274099
2015-01-12 07:45:00,1204,1245.4407925,0.0344192628704
2015-01-12 08:00:00,1232,1261.46306391,0.023914824603
2015-01-12 08:15:00,1291,1326.0529333,0.0271517686272
2015-01-12 08:30:00,1397,1336.5832594,0.0432474879012
2015-01-12 08:45:00,1493,1305.35773793,0.125681354367
2015-01-12 09:00:00,1379,1281.60651813,0.0706261652431
2015-01-12 09:15:00,1366,1227.49065282,0.101397765142
2015-01-12 09:30:00,1268,1256.5948923,0.00899456443291
2015-01-12 09:45:00,1021,1237.06911917,0.21162499429
2015-01-12 10:00:00,1000,1317.56075856,0.317560758556
2015-01-12 10:15:00,1106,1239.11984884,0.120361526977
2015-01-12 10:30:00,1084,1167.82161509,0.0773262131838
2015-01-12 10:45:00,1098,1087.69264207,0.00938739338059
2015-01-12 11:00:00,1081,1043.63743946,0.0345629607236
2015-01-12 11:15:00,1049,1075.29419245,0.0250659603905
2015-01-12 11:30:00,1073,1041.31277696,0.0295314287383
2015-01-12 11:45:00,1068,1045.58393803,0.020988822069
2015-01-12 12:00:00,1103,1010.79965763,0.0835905189251
2015-01-12 12:15:00,1048,1067.74653413,0.0188421127173
2015-01-12 12:30:00,1137,1014.24372953,0.107965057577
2015-01-12 12:45:00,1012,1030.86262207,0.0186389546181
2015-01-12 13:00:00,1044,1012.51215928,0.0301607669768
2015-01-12 13:15:00,1056,1041.64549143,0.0135932846309
2015-01-12 13:30:00,1161,895.280244695,0.228871451598
2015-01-12 13:45:00,1095,828.32221421,0.243541356886
2015-01-12 14:00:00,1184,840.938388632,0.289747982575
2015-01-12 14:15:00,1151,1054.46017541,0.0838747389969
2015-01-12 14:30:00,1190,1094.28777706,0.0804304394476
2015-01-12 14:45:00,1265,1068.10321091,0.155649635645
2015-01-12 15:00:00,1247,1090.87240928,0.125202558714
2015-01-12 15:15:00,1205,1134.01728655,0.0589068161406
2015-01-12 15:30:00,1017,1132.9862027,0.114047396948
2015-01-12 15:45:00,1034,1078.45629231,0.042994479994
2015-01-12 16:00:00,1052,1072.20120495,0.0192026663042
2015-01-12 16:15:00,1196,1104.29489822,0.076676506507
2015-01-12 16:30:00,1134,1180.83350285,0.0412993852305
2015-01-12 16:45:00,1317,1216.66572798,0.0761839574915
2015-01-12 17:00:00,1204,1148.36862978,0.0462054569939
2015-01-12 17:15:00,1059,1173.10736301,0.107750106713
2015-01-12 17:30:00,1000,1091.16180076,0.0911618007566
2015-01-12 17:45:00,999,959.385032403,0.0396546222192
2015-01-12 18:00:00,921,880.625937348,0.0438372015764
2015-01-12 18:15:00,826,880.002142016,0.0653778959035
2015-01-12 18:30:00,844,863.371663294,0.0229522076948
2015-01-12 18:45:00,786,783.504360863,0.00317511340595
2015-01-12 19:00:00,708,779.027286679,0.100321026382
2015-01-12 19:15:00,764,733.048890065,0.0405119239989
2015-01-12 19:30:00,641,683.661095708,0.0665539714627
2015-01-12 19:45:00,685,655.726855863,0.0427345169877
2015-01-12 20:00:00,573,664.086923486,0.158964962454
2015-01-12 20:15:00,604,612.032802384,0.0132993416952
2015-01-12 20:30:00,634,612.668884662,0.033645292332
2015-01-12 20:45:00,579,579.061022718,0.000105393296008
2015-01-12 21:00:00,600,558.200457182,0.069665904696
2015-01-12 21:15:00,664,577.222193267,0.130689467972
2015-01-12 21:30:00,563,536.246196529,0.047520077214
2015-01-12 21:45:00,507,468.325521093,0.0762810234857
2015-01-12 22:00:00,447,422.065364265,0.0557821828517
2015-01-12 22:15:00,483,501.694697547,0.0387053779445
2015-01-12 22:30:00,386,401.886408555,0.0411564988461
2015-01-12 22:45:00,344,341.718846352,0.00663126060392
2015-01-12 23:00:00,329,329.915419662,0.00278243058501
2015-01-12 23:15:00,289,339.383966217,0.17433898345
2015-01-12 23:30:00,320,301.485880631,0.0578566230267
2015-01-12 23:45:00,254,249.639269678,0.0171682296145
